,0
-,27
the,23
a,20
de,19
to,16
o,12
para,11
and,11
of,9
que,8
in,8
2016,7
e,7
how,7
do,6
em,6
on,6
|,5
com,5
is,5
um,5
no,5
app,5
for,5
as,5
with,4
use,4
10,4
what,4
my,4
você,4
apis,4
apps,4
you,4
learn,4
at,4
serverless,3
code,3
é,3
why,3
cinco,3
javascript,3
it,3
android,3
best,3
reasons,3
líder,3
from,3
bot,3
devops,3
por,3
should,3
better,3
design,3
testing,3
now,3
your,3
web,3
sensedia,2
inside,2
5,2
git,2
software,2
docker,2
apple,2
our,2
or,2
banking,2
more,2
como,2
developer,2
tempo,2
apps.,2
kubernetes,2
competências,2
will,2
microservices,2
tools,2
google,2
vs,2
are,2
ao,2
guide,2
new,2
deployment,2
40,2
plataforma,2
das,2
na,2
tableless,2
real,2
world,2
microserviços,2
expect,2
da,2
mistakes,2
amazon,2
one,2
quando,2
we,2
